Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,31.096,29.017,28.215,26.395,24.312,22.857,21.208,17.414,16.575,15.801
North Macedonia,MKD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,53.713,51.588,53.073,47.478,48.48,46.759,45.495,35.353,35.622,36.097
Northern Mariana Islands,MNP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.129,3.425,3.486,4.296,4.68,4.164,3.801,3.684,4.424,4.359
Norway,NOR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.346,9.003,7.761,9.779,11.021,10.243,9.562,9.782,11.188,12.835
Oman,OMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.765,3.547,3.449,3.401,3.266,2.522,1.8,2.04,2.94,1.9
Oman,OMN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.693,15.417,15.297,15.135,14.196,11.056,7.851,8.985,13.51,9.09
Pakistan,PAK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.667,2.954,1.827,3.566,2.285,3.215,4.083,4.83,6.127,6.338
Pakistan,PAK,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,7.556,5.98,4.052,6.682,5.165,6.523,7.864,9.598,10.837,11.053
Palau,PLW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Palau,PLW,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.691,3.674,4.391,4.335,4.717,5.338,5.161,6.256,14.663,10.177
Panama,PAN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.583,9.896,11.523,11.675,12.295,14.817,14.1,17.128,33.033,22.338
Papua New Guinea,PNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.631,2.692,2.536,2.503,2.472,2.569,2.635,2.634,2.883,3.003
Papua New Guinea,PNG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,4.493,4.494,4.322,4.242,4.161,4.174,4.148,4.078,4.541,4.292
Paraguay,PRY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.085,4.385,5.034,4.556,5.255,6.138,6.217,6.595,7.548,7.311
Paraguay,PRY,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.045,9.497,11.097,10.922,11.529,14.28,14.52,15.3,17.152,16.203
Peru,PER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.238,3.575,3.208,3.272,3.741,3.691,3.492,3.379,7.179,5.097
Peru,PER,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.848,7.008,7.55,6.877,8.272,8.319,8.342,7.405,12.659,9.586
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.504,3.497,3.6,3.068,2.695,2.552,2.338,2.237,2.522,3.398
Philippines,PHL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.361,9.165,9.465,8.509,7.634,7.379,6.605,6.696,6.987,8.434
Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.031,10.293,8.971,7.475,6.141,4.867,3.835,3.267,3.155,3.268
Poland,POL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,26.312,27.156,23.73,20.684,17.589,14.763,11.682,9.832,10.831,11.808
Portugal,PRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.531,16.188,13.897,12.447,11.068,8.869,6.994,6.464,6.801,6.577
Portugal,PRT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,37.917,38.086,34.754,31.947,27.95,23.869,20.305,18.279,22.494,23.474
Puerto Rico (US),PRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.5,14.3,13.9,12,11.8,10.8,9.2,8.3,8.89,7.9
Puerto Rico (US),PRI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,31.638,31.354,30.596,26.508,26.134,23.99,20.455,18.547,19.578,17.055
Qatar,QAT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.48,0.28,0.2,0.17,0.15,0.14,0.11,0.1,0.14,0.14
Qatar,QAT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,1.475,1.109,0.737,0.569,0.482,0.505,0.309,0.295,0.48,0.693
Romania,ROU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.794,7.096,6.802,6.812,5.901,4.927,4.187,3.912,5.035,5.59
Romania,ROU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.818,24.029,24.374,22.038,21.03,18.732,16.612,17.147,17.586,21.149
Russian Federation,RUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.484,5.513,5.212,5.615,5.591,5.238,4.871,4.513,5.62,4.749
Russian Federation,RUS,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,14.983,14.215,14.062,16.403,16.696,16.338,17.007,15.223,17.001,16.157
Rwanda,RWA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.701,11.785,11.844,11.838,11.801,11.875,10.759,11.236,11.829,15.775
Rwanda,RWA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.284,16.438,16.561,16.606,16.609,16.732,16.264,16.052,15.947,23.312
Samoa,WSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.752,8.773,8.72,8.9,9.062,9.4,8.639,7.838,7.435,6.612
Samoa,WSM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,17.494,17.56,17.529,18.061,18.604,19.382,18.413,17.407,17.747,15.931
San Marino,SMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.59,12.48,11.435,10.594,9.686,8.808,8.714,8.831,9.686,9.6
Sao Tome and Principe,STP,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,19.396,17.102,14.86,12.8,10.612,8.388,8.313,8.4,9.446,9.144
Saudi Arabia,SAU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.622,5.6,5.877,5.6,5.6,5.89,6.029,5.636,7.66,6.621
Saudi Arabia,SAU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,24.843,26.946,28.603,28.156,24.275,31.504,30.213,25.476,29.627,19.772
Senegal,SEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.888,4.986,5.841,6.757,4.455,4.078,3.455,2.863,3.437,3.44
Senegal,SEN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,4.284,5.636,6.819,8.045,6.374,5.836,4.922,4.037,4.871,4.72
Serbia,SRB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,24,22.154,19.223,17.66,15.257,13.477,12.733,10.395,9.011,9.843
Serbia,SRB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,51.244,49.464,47.632,43.23,34.962,31.905,29.696,27.495,26.608,24.471
Seychelles,SYC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.552,4.538,4.678,4.606,4.294,3.834,3.192,3.203,3.508,3.556
Sierra Leone,SLE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.681,8.958,9.442,8.303,6.853,5.266,3.573,3.582,4.1,3.927
Singapore,SGP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.72,3.86,3.74,3.79,4.08,4.2,3.613,3.1,4.1,4.64
Singapore,SGP,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.529,8.903,8.378,8.894,8.723,9.339,8.437,7.63,10.557,9.499
Sint Maarten (Dutch part),SXM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.966,14.226,11.536,11.492,9.679,8.142,6.544,5.761,6.719,6.894
Slovak Republic,SVK,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,34.102,33.711,26.745,26.571,22.274,18.962,14.971,16.12,19.438,21.211
Slovenia,SVN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.841,10.103,9.668,8.962,8,6.564,5.108,4.446,4.971,4.744
Slovenia,SVN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,20.649,21.665,20.236,16.299,15.243,11.24,8.817,8.136,14.179,12.846
Solomon Islands,SLB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.984,0.694,0.729,0.735,0.734,0.725,0.72,0.743,0.864,0.884
Solomon Islands,SLB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,1.815,1.274,1.295,1.298,1.298,1.293,1.289,1.301,1.499,1.396
Somalia,SOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.105,19.013,18.861,18.597,18.578,18.523,18.738,18.828,19.413,19.662
Somalia,SOM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,34.336,34.201,33.953,33.508,33.415,33.302,33.658,33.844,35.978,35.341
South Africa,ZAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,24.727,24.561,24.89,25.149,26.536,27.035,26.906,28.468,29.217,34.007
South Africa,ZAF,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,50.549,50.482,50.648,49.447,52.631,52.625,52.938,56.628,58.588,64.652
South Sudan,SSD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.896,12.727,12.602,12.485,12.955,13.111,12.952,12.709,14.319,14.029
South Sudan,SSD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,20.029,19.817,19.631,19.447,19.976,20.01,19.679,19.331,21.984,20.942
Spain,ESP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,24.789,26.094,24.441,22.057,19.635,17.224,15.255,14.104,15.532,14.781
Spain,ESP,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,52.829,55.444,53.169,48.353,44.445,38.594,34.362,32.555,38.312,34.844
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.88,4.186,4.157,4.519,4.242,4.046,4.318,4.67,5.364,4.981
Sri Lanka,LKA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.795,17.939,18.781,19.232,20.07,17.391,20.496,20.425,25.449,25.371
St. Kitts and Nevis,KNA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.06,22.21,21.597,20.858,19.933,19.136,19.329,15.613,25.224,20.514
St. Lucia,LCA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,40.81,48.462,47.865,47.011,45.874,44.995,41.614,35.883,51.641,45.013
St. Martin (French part),MAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.867,19.367,19.249,19.141,19.028,19.006,18.984,19.235,20.636,20.341
St. Vincent and the Grenadines,VCT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,42.006,41.387,41.38,41.41,41.483,41.739,42.069,42.887,47.275,45.547
Sudan,SDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,17.002,16.3,15.411,14.347,13.606,12.953,12.303,11.658,11.958,11.044
Sudan,SDN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,30.904,29.236,27.34,25.233,23.632,22.225,20.843,19.435,19.904,17.476
Suriname,SUR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.1,6.6,6.94,7.22,7.917,7.888,7.693,7.556,8.76,8.491
Suriname,SUR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,19.595,19.334,15.603,13.027,24.958,24.871,24.482,24.164,28.397,27.035
Sweden,SWE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.976,8.052,7.954,7.432,6.99,6.718,6.365,6.833,8.291,8.722
Sweden,SWE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,23.609,23.519,22.822,20.365,18.896,17.875,17.4,20.094,23.895,24.599
Switzerland,CHE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.491,4.747,4.826,4.801,4.918,4.797,4.713,4.394,4.817,5.013
Switzerland,CHE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.327,8.743,8.597,8.815,8.579,8.059,7.937,7.993,8.603,8.319
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.8,14.5,14.783,14.243,13.795,13.597,13.497,13.36,15.191,14.877
Syrian Arab Republic,SYR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,33.796,35.427,35.908,34.715,33.551,32.825,32.379,32.07,36.166,34.579
Tajikistan,TJK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.444,11.417,11.439,11.485,11.5,11.487,11.437,11.419,12.321,12.333
Tajikistan,TJK,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,24.799,24.887,25.035,25.212,25.328,25.47,25.575,25.748,29.031,27.78
Tanzania,TZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.222,2.93,2.125,2.159,2.23,2.303,2.393,2.496,2.781,2.821
Tanzania,TZA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.259,5.689,3.693,3.602,3.554,3.503,3.463,3.428,3.805,3.726
Thailand,THA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.58,0.249,0.576,0.597,0.688,0.83,0.765,0.716,1.099,1.215
Thailand,THA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2.758,1.231,3.113,3.094,3.714,4.373,4.011,4.19,5.199,5.858
Timor-Leste,TLS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.468,3.564,3.618,3.678,4.657,4.248,3.778,3.097,2.782,2.344
Timor-Leste,TLS,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.178,9.059,8.83,8.563,13.065,11.474,9.786,7.859,6.743,4.8
Togo,TGO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.03,2.085,2.142,2.204,2.968,3.744,2.898,2.036,2.225,2.333
Togo,TGO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.415,3.699,3.997,4.315,6.814,9.282,6.231,3.076,3.727,3.816
Tonga,TON,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.643,1.754,1.92,2.024,2.046,2.131,2.248,2.157,2.699,2.111
Tonga,TON,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,4.722,5.066,5.514,5.84,6.007,6.308,6.679,6.437,7.937,6.299
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.718,2.683,2.477,2.428,3.207,3.394,3.498,3.523,4.206,4.446
Trinidad and Tobago,TTO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.608,6.275,5.882,5.869,8.719,9.035,9.164,9.17,11.81,13.145
Tunisia,TUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,17.63,15.934,14.259,15.159,15.557,15.33,15.459,17.153,17.656,16.611
Tunisia,TUN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,38.444,34.828,36.912,34.967,35.119,35.315,34.876,37.867,41.231,39.194
Turkiye,TUR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.21,9.713,9.901,10.304,10.899,10.919,10.956,13.73,13.148,11.969
Turkiye,TUR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,17.342,18.442,17.698,18.299,19.369,20.469,20.011,25.039,24.919,22.36
Turkmenistan,TKM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.986,3.983,4,4.016,4.031,4.044,4.044,4.043,4.501,4.459
Turkmenistan,TKM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.827,8.848,8.988,8.833,8.714,8.459,8.346,8.339,10.038,10.086
Turks and Caicos Islands,TCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.551,1.91,2.348,2.679,3.008,3.428,3.25,3.06,3.831,3.422
Uganda,UGA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,5.096,2.593,3.317,3.877,4.433,5.081,4.897,4.689,5.721,5.044
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.529,7.17,9.27,9.14,9.35,9.5,8.799,8.194,9.475,9.834
Ukraine,UKR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,17.815,17.643,23.573,22.611,23.139,18.963,17.965,15.484,19.355,19.145
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.327,2.126,2.002,1.793,1.64,2.462,2.236,2.331,4.294,3.105
United Arab Emirates,ARE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.468,6.118,5.825,5.447,5.11,7.474,6.747,7.325,13.482,9.737
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.25,7.704,6.363,5.517,4.867,4.452,4.12,3.613,4.472,4.826
United Kingdom,GBR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.046,20.822,17.411,15.046,13.033,12.336,11.555,10.529,13.371,12.715
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.069,7.375,6.168,5.28,4.869,4.355,3.896,3.669,8.055,5.349
United States,USA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.211,15.558,13.411,11.634,10.432,9.238,8.607,8.375,14.891,9.704
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.451,6.444,6.547,7.488,7.841,7.89,8.336,8.836,10.413,9.328
Uruguay,URY,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,18.566,19.302,19.422,22.875,24.149,25.251,26.538,28.46,34.209,31.806
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.87,4.86,5.09,5.15,5.16,5.83,5.389,4.932,5.293,5.364
Uzbekistan,UZB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.787,10.846,11.478,11.564,11.567,12.943,12.101,11.245,12.838,13.042
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.951,5.058,5.15,5.254,5.261,5.287,5.326,5.444,4.046,4.766
Vanuatu,VUT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.146,10.497,10.836,11.202,11.422,11.676,11.947,12.336,9.696,10.905
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.601,7.54,6.821,6.137,5.319,5.045,5.46,5.876,7.53,7.037
"Venezuela, RB",VEN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,14.089,16.224,14.766,13.331,11.677,12.259,12.03,11.754,13.628,12.983
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.027,1.316,1.256,1.848,1.848,1.874,1.161,1.681,2.103,2.385
Viet Nam,VNM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.63,4.559,4.666,6.267,6.763,7.124,4.648,5.624,6.546,6.907
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.109,12.55,12.64,12.422,12.515,12.217,12.407,12.551,15.191,14.273
Virgin Islands (U.S.),VIR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,26.207,27.548,27.705,26.802,28.187,27.444,27.536,27.923,35.848,32.328
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.202,19.894,20.526,23.005,23.939,25.677,26.256,25.34,25.895,26.39
West Bank and Gaza,PSE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,34.644,37.137,36.33,37.215,38.507,41.867,42.224,40.151,42.053,41.63
"Yemen, Rep.",YEM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.473,13.673,13.467,17.9,18.416,18.603,17.584,17.202,17.953,18.287
"Yemen, Rep.",YEM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,23.829,24.558,24.761,32.695,33.508,33.901,32.737,32.373,34.625,34.13
Zambia,ZMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.85,7.264,6.571,5.942,5.239,4.529,5.033,5.542,6.033,5.199
Zambia,ZMB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,17.154,15.689,13.988,12.344,10.495,8.514,8.747,10.353,11.042,9.367
Zimbabwe,ZWE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.061,4.943,4.774,5.377,5.886,6.344,6.793,7.373,8.621,9.54
Zimbabwe,ZWE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.172,7.599,6.944,7.991,8.938,9.827,10.699,11.718,14.258,15.208
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 07/01/2025,,,,,,,,,,,,,
